FIPS,COUNTY_NAME,VALUE
42001,ADAMS,9
42005,ARMSTRONG,73
42007,BEAVER,17
42011,BERKS,3
42015,BRADFORD,82
42017,BUCKS,69
42019,BUTLER,13
42021,CAMBRIA,7
42027,CENTRE,27
42029,CHESTER,97
42033,CLEARFIELD,29
42037,COLUMBIA,74
42039,CRAWFORD,31
42043,DAUPHIN,14
42047,ELK,12
42055,FRANKLIN,141
42063,INDIANA,33
42065,JEFFERSON,40
42071,LANCASTER,50
42073,LAWRENCE,100
42075,LEBANON,65
42077,LEHIGH,6
42083,MCKEAN,50
42085,MERCER,34
42087,MIFFLIN,11
42091,MONTGOMERY,45
42095,NORTHAMPTON,16
42099,PERRY,32
42105,POTTER,12
42107,SCHUYLKILL,22
42109,SNYDER,28
42111,SOMERSET,66
42113,SULLIVAN,35
42117,TIOGA,90
42125,WASHINGTON,8
42127,WAYNE,39
42129,WESTMORELAND,30
42133,YORK,111
