FIPS,COUNTY_NAME,VALUE
49001,BEAVER,530
49003,BOX ELDER,2735
49005,CACHE,2912
49007,CARBON,617
49009,DAGGETT,140
49011,DAVIS,1526
49013,DUCHESNE,3207
49015,EMERY,1577
49017,GARFIELD,942
49019,GRAND,341
49021,IRON,1308
49023,JUAB,630
49025,KANE,603
49027,MILLARD,1467
49029,MORGAN,1028
49031,PIUTE,409
49033,RICH,671
49035,SALT LAKE,2440
49037,SAN JUAN,2105
49039,SANPETE,2528
49041,SEVIER,1606
49043,SUMMIT,2326
49045,TOOELE,2152
49047,UINTAH,2622
49049,UTAH,8909
49051,WASATCH,1562
49053,WASHINGTON,1682
49055,WAYNE,562
49057,WEBER,3799
