FIPS,COUNTY_NAME,VALUE
48003,ANDREWS,300
48005,ANGELINA,147
48007,ARANSAS,180
48009,ARCHER,34
48011,ARMSTRONG,115
48013,ATASCOSA,952
48015,AUSTIN,460
48017,BAILEY,54
48019,BANDERA,429
48021,BASTROP,601
48025,BEE,358
48027,BELL,803
48029,BEXAR,2417
48031,BLANCO,35
48035,BOSQUE,229
48037,BOWIE,197
48039,BRAZORIA,3811
48041,BRAZOS,1468
48049,BROWN,649
48051,BURLESON,794
48053,BURNET,921
48055,CALDWELL,36
48057,CALHOUN,33
48059,CALLAHAN,156
48061,CAMERON,804
48063,CAMP,907
48065,CARSON,180
48067,CASS,211
48069,CASTRO,77
48071,CHAMBERS,76
48073,CHEROKEE,118
48077,CLAY,1012
48081,COKE,109
48083,COLEMAN,84
48085,COLLIN,850
48089,COLORADO,1728
48091,COMAL,587
48093,COMANCHE,1324
48097,COOKE,606
48099,CORYELL,538
48113,DALLAS,18
48115,DAWSON,670
48117,DEAF SMITH,155
48119,DELTA,81
48121,DENTON,555
48123,DE WITT,240
48125,DICKENS,178
48127,DIMMIT,30
48131,DUVAL,610
48133,EASTLAND,1210
48135,ECTOR,81
48137,EDWARDS,323
48139,ELLIS,756
48141,EL PASO,286
48143,ERATH,296
48145,FALLS,206
48147,FANNIN,482
48149,FAYETTE,528
48153,FLOYD,56
48155,FOARD,570
48157,FORT BEND,54
48159,FRANKLIN,141
48161,FREESTONE,145
48163,FRIO,28
48167,GALVESTON,655
48171,GILLESPIE,1326
48173,GLASSCOCK,16
48175,GOLIAD,51
48177,GONZALES,232
48179,GRAY,454
48181,GRAYSON,816
48185,GRIMES,858
48187,GUADALUPE,477
48189,HALE,342
48193,HAMILTON,471
48199,HARDIN,582
48201,HARRIS,644
48203,HARRISON,465
48207,HASKELL,314
48209,HAYS,306
48211,HEMPHILL,114
48213,HENDERSON,652
48215,HIDALGO,1114
48217,HILL,640
48219,HOCKLEY,196
48221,HOOD,198
48223,HOPKINS,344
48225,HOUSTON,4762
48227,HOWARD,48
48231,HUNT,1605
48233,HUTCHINSON,311
48235,IRION,40
48237,JACK,274
48239,JACKSON,99
48241,JASPER,259
48245,JEFFERSON,511
48249,JIM WELLS,215
48251,JOHNSON,523
48253,JONES,226
48255,KARNES,110
48257,KAUFMAN,1065
48259,KENDALL,800
48265,KERR,496
48271,KINNEY,90
48273,KLEBERG,276
48277,LAMAR,277
48279,LAMB,9
48281,LAMPASAS,110
48283,LA SALLE,47
48285,LAVACA,241
48287,LEE,1144
48289,LEON,286
48291,LIBERTY,513
48293,LIMESTONE,239
48295,LIPSCOMB,91234
48297,LIVE OAK,295
48299,LLANO,48
48303,LUBBOCK,3173
48305,LYNN,487
48307,MCCULLOCH,326
48309,MCLENNAN,590
48311,MCMULLEN,44
48315,MARION,149
48317,MARTIN,8
48319,MASON,38
48321,MATAGORDA,362
48325,MEDINA,991
48327,MENARD,122
48329,MIDLAND,53
48331,MILAM,978
48333,MILLS,10
48335,MITCHELL,104
48337,MONTAGUE,398
48339,MONTGOMERY,1522
48341,MOORE,50
48343,MORRIS,277
48347,NACOGDOCHES,48
48349,NAVARRO,514
48351,NEWTON,177
48353,NOLAN,486
48355,NUECES,331
48361,ORANGE,450
48363,PALO PINTO,127
48365,PANOLA,581
48367,PARKER,976
48371,PECOS,57
48373,POLK,103
48375,POTTER,49
48377,PRESIDIO,15
48379,RAINS,58
48381,RANDALL,90
48387,RED RIVER,373
48389,REEVES,176
48391,REFUGIO,54
48395,ROBERTSON,1110
48397,ROCKWALL,18
48399,RUNNELS,182
48401,RUSK,370
48403,SABINE,87
48405,SAN AUGUSTINE,153
48407,SAN JACINTO,400
48409,SAN PATRICIO,89
48411,SAN SABA,40
48415,SCURRY,56
48417,SHACKELFORD,6
48419,SHELBY,193
48423,SMITH,559
48425,SOMERVELL,28
48427,STARR,440
48429,STEPHENS,125
48433,STONEWALL,54
48439,TARRANT,224
48441,TAYLOR,186
48443,TERRELL,168
48445,TERRY,193
48447,THROCKMORTON,23
48449,TITUS,245
48451,TOM GREEN,211
48453,TRAVIS,953
48455,TRINITY,627
48457,TYLER,351
48459,UPSHUR,423
48461,UPTON,72
48463,UVALDE,83
48465,VAL VERDE,56
48467,VAN ZANDT,806
48469,VICTORIA,156
48473,WALLER,290
48477,WASHINGTON,917
48479,WEBB,57
48481,WHARTON,133
48483,WHEELER,70
48485,WICHITA,478
48487,WILBARGER,479
48489,WILLACY,394
48491,WILLIAMSON,377
48493,WILSON,342
48497,WISE,724
48499,WOOD,274
48501,YOAKUM,360
48503,YOUNG,257
48505,ZAPATA,17
