FIPS,COUNTY_NAME,VALUE
27001,AITKIN,270
27003,ANOKA,265
27007,BELTRAMI,206
27009,BENTON,91
27017,CARLTON,68
27019,CARVER,287
27021,CASS,172
27023,CHIPPEWA,21
27025,CHISAGO,436
27033,COTTONWOOD,17
27035,CROW WING,16
27037,DAKOTA,1968
27041,DOUGLAS,114
27045,FILLMORE,376
27047,FREEBORN,39
27049,GOODHUE,170
27053,HENNEPIN,133
27055,HOUSTON,50
27057,HUBBARD,14
27059,ISANTI,77
27065,KANABEC,153
27067,KANDIYOHI,17
27071,KOOCHICHING,20
27073,LAC QUI PARLE,16
27075,LAKE,19
27077,LAKE OF THE WOODS,6
27079,LE SUEUR,85
27081,LINCOLN,11
27085,MCLEOD,51
27091,MARTIN,116
27093,MEEKER,79
27095,MILLE LACS,986
27097,MORRISON,1286
27099,MOWER,78
27103,NICOLLET,9
27105,NOBLES,23
27109,OLMSTED,202
27111,OTTER TAIL,5217
27115,PINE,364
27117,PIPESTONE,5
27121,POPE,7126
27123,RAMSEY,37
27127,REDWOOD,42
27129,RENVILLE,14
27131,RICE,477
27133,ROCK,44
27137,ST. LOUIS,194
27139,SCOTT,472
27141,SHERBURNE,110
27143,SIBLEY,272
27145,STEARNS,495
27147,STEELE,14
27151,SWIFT,22
27153,TODD,613
27157,WABASHA,143
27159,WADENA,82
27163,WASHINGTON,182
27169,WINONA,140
27171,WRIGHT,258
27173,YELLOW MEDICINE,15
