FIPS,COUNTY_NAME,VALUE
51003,ALBEMARLE,149
51005,ALLEGHANY,20
51015,AUGUSTA,282
51019,BEDFORD,84
51023,BOTETOURT,68
51031,CAMPBELL,78
51035,CARROLL,9
51041,CHESTERFIELD,25
51043,CLARKE,68
51047,CULPEPER,105
51053,DINWIDDIE,58
51061,FAUQUIER,309
51063,FLOYD,52
51065,FLUVANNA,22
51069,FREDERICK,26
51073,GLOUCESTER,54
51075,GOOCHLAND,146
51077,GRAYSON,9
51085,HANOVER,73
51093,ISLE OF WIGHT,60
51095,JAMES CITY,176
51107,LOUDOUN,338
51109,LOUISA,120
51111,LUNENBURG,52
51113,MADISON,22
51121,MONTGOMERY,31
51127,NEW KENT,50
51131,NORTHAMPTON,80
51137,ORANGE,86
51143,PITTSYLVANIA,50
51145,POWHATAN,40
51147,PRINCE EDWARD,12
51153,PRINCE WILLIAM,113
51157,RAPPAHANNOCK,51
51165,ROCKINGHAM,105
51171,SHENANDOAH,138
51177,SPOTSYLVANIA,184
51185,TAZEWELL,31
51191,WASHINGTON,55
51193,WESTMORELAND,120
51800,SUFFOLK CITY,55
51810,VIRGINIA BEACH CITY,30
