FIPS,COUNTY_NAME,VALUE
38001,ADAMS,31
38003,BARNES,26
38005,BENSON,36
38007,BILLINGS,5
38009,BOTTINEAU,12
38011,BOWMAN,15
38013,BURKE,10
38015,BURLEIGH,57
38017,CASS,13
38021,DICKEY,20
38023,DIVIDE,6
38025,DUNN,11
38029,EMMONS,14
38035,GRAND FORKS,16
38037,GRANT,7
38045,LA MOURE,13
38049,MCHENRY,13
38053,MCKENZIE,38
38055,MCLEAN,33
38057,MERCER,21
38059,MORTON,47
38061,MOUNTRAIL,12
38063,NELSON,6
38065,OLIVER,10
38069,PIERCE,14
38071,RAMSEY,30
38073,RANSOM,22
38077,RICHLAND,9
38089,STARK,188
38093,STUTSMAN,13
38095,TOWNER,27
38099,WALSH,11
38101,WARD,61
38103,WELLS,60
38105,WILLIAMS,28
