FIPS,COUNTY_NAME,VALUE
29001,ADAIR,47
29003,ANDREW,12
29019,BOONE,73
29021,BUCHANAN,64
29025,CALDWELL,72
29027,CALLAWAY,26
29029,CAMDEN,55
29037,CASS,36
29041,CHARITON,12
29049,CLINTON,9
29055,CRAWFORD,9
29065,DENT,4
29071,FRANKLIN,101
29073,GASCONADE,7
29083,HENRY,33
29085,HICKORY,24
29091,HOWELL,15
29097,JASPER,26
29099,JEFFERSON,39
29101,JOHNSON,9
29105,LACLEDE,5
29113,LINCOLN,32
29119,MCDONALD,23
29139,MONTGOMERY,33
29159,PETTIS,68
29169,PULASKI,23
29173,RALLS,18
29177,RAY,11
29181,RIPLEY,80
29183,ST CHARLES,75
29186,STE GENEVIEVE,21
29203,SHANNON,14
29221,WASHINGTON,23
29225,WEBSTER,175
29229,WRIGHT,93
