FIPS,COUNTY_NAME,VALUE
26007,ALPENA,45
26009,ANTRIM,57
26015,BARRY,71
26017,BAY,32
26021,BERRIEN,29
26023,BRANCH,50
26025,CALHOUN,680
26027,CASS,45
26031,CHEBOYGAN,64
26033,CHIPPEWA,26
26035,CLARE,54
26041,DELTA,30
26045,EATON,308
26057,GRATIOT,97
26059,HILLSDALE,557
26061,HOUGHTON,128
26063,HURON,18
26065,INGHAM,74
26067,IONIA,74
26075,JACKSON,523
26079,KALKASKA,32
26087,LAPEER,1587
26091,LENAWEE,18
26093,LIVINGSTON,8
26095,LUCE,15
26101,MANISTEE,30
26103,MARQUETTE,35
26107,MECOSTA,309
26109,MENOMINEE,33
26111,MIDLAND,62
26113,MISSAUKEE,902
26115,MONROE,175
26117,MONTCALM,380
26121,MUSKEGON,18
26123,NEWAYGO,212
26125,OAKLAND,17
26127,OCEANA,6
26131,ONTONAGON,15
26139,OTTAWA,8
26141,PRESQUE ISLE,9
26149,ST JOSEPH,106
26151,SANILAC,167
26157,TUSCOLA,81
26159,VAN BUREN,108
26161,WASHTENAW,539
26165,WEXFORD,78
