FIPS,COUNTY_NAME,VALUE
26003,ALGER,39
26005,ALLEGAN,898
26007,ALPENA,19
26015,BARRY,626
26019,BENZIE,28
26021,BERRIEN,685
26023,BRANCH,520
26025,CALHOUN,695
26027,CASS,203
26029,CHARLEVOIX,127
26031,CHEBOYGAN,171
26033,CHIPPEWA,207
26035,CLARE,90
26037,CLINTON,310
26039,CRAWFORD,15
26043,DICKINSON,82
26045,EATON,190
26047,EMMET,290
26049,GENESEE,221
26051,GLADWIN,350
26055,GRAND TRAVERSE,135
26061,HOUGHTON,66
26063,HURON,208
26065,INGHAM,296
26069,IOSCO,134
26071,IRON,6
26073,ISABELLA,253
26075,JACKSON,560
26077,KALAMAZOO,438
26079,KALKASKA,12
26081,KENT,211
26085,LAKE,86
26087,LAPEER,566
26091,LENAWEE,186
26093,LIVINGSTON,93
26095,LUCE,33
26101,MANISTEE,162
26103,MARQUETTE,10
26107,MECOSTA,181
26109,MENOMINEE,23
26111,MIDLAND,131
26117,MONTCALM,346
26119,MONTMORENCY,34
26121,MUSKEGON,133
26123,NEWAYGO,909
26127,OCEANA,143
26129,OGEMAW,105
26133,OSCEOLA,430
26139,OTTAWA,420
26145,SAGINAW,256
26147,ST CLAIR,213
26149,ST JOSEPH,201
26151,SANILAC,242
26155,SHIAWASSEE,336
26157,TUSCOLA,68
26159,VAN BUREN,227
26161,WASHTENAW,413
26165,WEXFORD,99
