FIPS,COUNTY_NAME,VALUE
26005,ALLEGAN,41
26009,ANTRIM,70
26013,BARAGA,55
26015,BARRY,40
26019,BENZIE,36
26023,BRANCH,48
26025,CALHOUN,100
26027,CASS,37
26029,CHARLEVOIX,113
26031,CHEBOYGAN,53
26035,CLARE,12
26037,CLINTON,8
26045,EATON,45
26049,GENESEE,51
26051,GLADWIN,20
26053,GOGEBIC,11
26059,HILLSDALE,23
26061,HOUGHTON,139
26063,HURON,97
26065,INGHAM,8
26073,ISABELLA,24
26075,JACKSON,201
26077,KALAMAZOO,48
26081,KENT,14
26087,LAPEER,110
26091,LENAWEE,68
26093,LIVINGSTON,285
26095,LUCE,12
26099,MACOMB,30
26101,MANISTEE,12
26105,MASON,31
26109,MENOMINEE,201
26111,MIDLAND,3
26113,MISSAUKEE,17
26115,MONROE,47
26117,MONTCALM,55
26119,MONTMORENCY,122
26121,MUSKEGON,43
26123,NEWAYGO,120
26125,OAKLAND,18
26127,OCEANA,69
26137,OTSEGO,12
26139,OTTAWA,83
26141,PRESQUE ISLE,36
26145,SAGINAW,138
26147,ST CLAIR,101
26149,ST JOSEPH,24
26151,SANILAC,30
26153,SCHOOLCRAFT,30
26155,SHIAWASSEE,31
26157,TUSCOLA,88
26159,VAN BUREN,86
26161,WASHTENAW,110
26163,WAYNE,20
26165,WEXFORD,52
