FIPS,COUNTY_NAME,VALUE
01003,BALDWIN,104
01009,BLOUNT,45
01013,BUTLER,42
01021,CHILTON,16
01029,CLEBURNE,60
01031,COFFEE,71
01033,COLBERT,180
01043,CULLMAN,26
01045,DALE,31
01049,DE KALB,99
01051,ELMORE,119
01055,ETOWAH,37
01057,FAYETTE,16
01059,FRANKLIN,18
01069,HOUSTON,80
01071,JACKSON,40
01073,JEFFERSON,64
01077,LAUDERDALE,88
01079,LAWRENCE,28
01081,LEE,18
01083,LIMESTONE,336
01089,MADISON,216
01091,MARENGO,27
01093,MARION,5
01097,MOBILE,95
01101,MONTGOMERY,14
01103,MORGAN,893
01111,RANDOLPH,7
01115,SAINT CLAIR,12
01117,SHELBY,37
01121,TALLADEGA,12
01127,WALKER,13
01133,WINSTON,32
